-2.45,-2.45
-2.12,-2.49
-1.8,-2.582
-3.47,-2.5320000000000005
-2.41,-2.496
-2.65,-2.688
-2.58,-2.85
-1.55,-2.7980000000000005
-3.29,-3.008
-3.37,-2.75
-3.46,-2.6659999999999995
-2.32,-2.056
-2.6,-1.9300000000000002
-2.0,-1.862
-2.95,-1.9
-0.41,-1.9739999999999998
-1.69,-2.354
-2.26,-2.302
-2.19,-2.3440000000000003
-3.32,-2.482
-2.31,-2.058
-1.43,-2.14
-2.47,-2.346
-2.88,-2.192
-1.2,-2.268
-2.72,-2.434
-2.46,-2.1
-1.7,-2.0740000000000003
-3.26,-2.252
-2.03,-2.202
-1.05,-2.186
-2.33,-2.3979999999999997
-2.59,-2.5420000000000003
-3.01,-2.6060000000000003
-1.95,-2.19
-2.11,-2.054
-3.05,-2.2039999999999997
-2.91,-2.0620000000000003
-0.93,-1.922
-1.27,-2.316
-2.86,-2.4379999999999997
-2.34,-2.4799999999999995
-2.21,-2.252
-2.9,-2.106
-1.88,-1.94
-3.07,-1.968
-1.2,-1.6299999999999997
-1.48,-1.7280000000000002
-2.07,-1.436
-2.02,-1.2919999999999998
-1.38,-1.1759999999999997
-1.69,-1.4280000000000002
-0.02,-1.504
-1.35,-1.764
-1.44,-1.9380000000000002
-2.64,-1.936
-2.07,-1.5399999999999998
-1.32,-1.376
-2.22,-1.368
-1.43,-1.282
-0.66,-1.23
-1.25,-1.222
-1.28,-1.2120000000000002
-1.79,-1.1600000000000001
-1.17,-1.194
-0.62,-1.3059999999999998
-1.2,-1.7280000000000002
-1.02,-1.752
-1.96,-1.718
-1.73,-1.786
-2.73,-1.9
-1.32,-1.8199999999999998
-0.85,-1.8259999999999998
-2.3,-1.832
-2.3,-1.9620000000000002
-2.33,-1.7760000000000002
-1.35,-1.5859999999999999
-0.88,-1.75
-2.95,-2.018
-1.37,-1.5080000000000002
-1.38,-1.476
-2.17,-1.3560000000000003
-2.22,-1.1940000000000002
-0.4,-1.0379999999999998
-1.21,-1.176
-0.78,-1.134
-1.36,-1.06
-1.44,-0.652
-1.09,-0.4619999999999999
-1.0,-0.36599999999999994
-0.41,-0.32199999999999995
0.68,-0.696
-0.49,-1.034
-0.61,-1.126
-0.78,-1.3299999999999998
-2.28,-1.184
-1.01,-1.048
-0.95,-1.1920000000000002
-1.63,-1.438
-0.05,-1.31
-1.6,-1.8
-1.73,-1.83
-2.18,-1.7440000000000002
-0.99,-1.576
-2.5,-1.684
-1.75,-1.264
-1.3,-1.302
-1.34,-1.264
-1.53,-1.334
-0.4,-1.4060000000000001
-1.94,-1.56
-1.11,-1.1239999999999999
-1.69,-1.032
-1.89,-1.0619999999999998
-1.17,-1.224
0.24,-1.124
-0.65,-1.4700000000000002
-1.84,-1.482
-2.7,-1.25
-0.67,-1.058
-1.49,-1.258
-0.71,-1.202
-0.68,-1.274
-1.74,-1.4200000000000002
-1.67,-1.424
-1.21,-1.1700000000000002
-1.07,-0.898
-1.41,-1.172
-1.76,-1.068
-0.4,-0.826
0.15,-0.9200000000000002
-2.44,-1.08
-0.89,-0.8640000000000001
-0.55,-0.8779999999999999
-0.87,-0.866
-0.65,-1.1480000000000001
-1.36,-1.384
-0.96,-1.3059999999999998
-0.49,-1.178
-2.28,-1.2579999999999998
-1.83,-1.206
-0.97,-1.176
-0.32,-1.158
-0.89,-1.202
-2.02,-1.218
-1.68,-1.014
-0.88,-0.9219999999999999
-0.54,-0.868
-0.97,-0.8799999999999999
-1.0,-1.0719999999999998
-1.22,-1.04
-0.61,-0.952
-0.6,-0.72
-1.93,-0.892
-0.84,-0.556
-0.78,-0.586
0.55,-0.40199999999999997
-1.46,-0.6140000000000001
-0.25,-0.314
-0.99,-0.31599999999999995
0.14,-0.28600000000000003
-0.51,-0.35
0.04,-0.32599999999999996
-0.26,-0.6060000000000001
-0.84,-0.4280000000000001
-0.18,-0.41800000000000004
-0.39,-0.53
-1.36,-0.7299999999999999
0.63,-0.792
-0.79,-1.182
-0.74,-0.9960000000000001
-1.39,-0.876
-1.67,-0.8940000000000001
-1.32,-0.4840000000000001
0.14,-0.404
-0.14,-0.492
-1.48,-0.27599999999999997
0.38,-0.11000000000000003
-0.92,-0.254
-0.3,0.07799999999999997
0.94,0.03199999999999999
-0.65,-0.158
-0.34,0.07599999999999998
0.74,0.41400000000000003
-0.53,0.21400000000000002
-0.01,0.256
0.52,0.072
1.35,0.20599999999999996
-0.26,-0.12600000000000006
-0.32,-0.04000000000000001
-0.93,0.20800000000000002
1.19,0.38199999999999995
-0.31,0.088
0.17,0.16799999999999998
0.92,0.07400000000000001
-0.06,-0.06800000000000002
-0.28,-0.03400000000000001
0.09,0.03
-0.3,0.13
0.21,0.142
0.11,-0.12000000000000002
0.04,-0.28200000000000003
0.59,-0.004000000000000048
-0.24,-0.02400000000000002
-1.1,0.27799999999999997
-0.7,0.24000000000000005
1.43,0.388
0.49,0.26
1.27,0.34400000000000003
-1.29,0.538
0.04,0.8460000000000001
0.79,0.8200000000000001
0.91,0.7940000000000002
2.24,0.6560000000000001
0.25,0.384
-0.09,-0.01200000000000001
0.66,0.044000000000000004
0.22,0.05000000000000001
0.88,0.064
-1.73,-0.17
0.19,0.22799999999999998
0.69,0.25999999999999995
0.29,0.358
-0.29,0.64
0.26,0.876
0.35,0.9959999999999999
1.18,0.86
1.7,0.76
0.89,0.41200000000000003
0.86,0.5439999999999999
-0.33,0.64
0.68,1.02
-0.04,0.8220000000000001
1.55,1.072
1.34,1.042
1.57,0.7379999999999999
-0.31,0.45999999999999996
1.21,0.942
1.4,1.012
-0.18,0.806
0.18,0.9
2.1,1.214
1.56,0.776
0.37,0.4720000000000001
0.29,0.6759999999999999
1.75,0.612
-0.09,0.29999999999999993
0.04,0.30199999999999994
1.39,0.26399999999999996
-0.03,0.138
0.19,0.32
-0.08,0.518
-0.15,1.0219999999999998
0.76,1.3039999999999998
0.88,1.3459999999999999
1.18,1.682
2.44,1.7900000000000003
1.26,1.44
0.97,1.414
