-14.649,-14.874600000000001
-14.975,-14.883199999999999
-14.704,-14.8706
-15.123,-14.9358
-14.922,-14.886200000000002
-14.692,-14.790000000000001
-14.912,-14.8166
-15.03,-14.799600000000002
-14.875,-14.808800000000002
-14.441,-14.732
-14.825,-14.675999999999998
-14.827,-14.624199999999998
-15.076,-14.5532
-14.491,-14.312000000000001
-14.161,-14.289599999999998
-14.566,-14.333400000000001
-14.472,-14.2762
-13.87,-14.380199999999999
-14.379,-14.412200000000002
-14.38,-14.475
-14.28,-14.5006
-14.992,-14.503
-14.03,-14.279
-14.693,-14.341800000000001
-14.508,-14.212399999999999
-14.292,-14.117600000000001
-13.872,-13.987799999999998
-14.344,-14.0228
-14.046,-14.0238
-14.034,-13.936000000000002
-13.643,-13.9732
-14.047,-13.988800000000001
-14.349,-14.0294
-13.607,-13.9048
-14.22,-13.925400000000002
-13.721,-13.7574
-14.25,-13.725200000000001
-13.726,-13.6734
-13.71,-13.670600000000002
-13.38,-13.627
-13.56,-13.713400000000002
-13.991,-13.7106
-13.712,-13.515199999999998
-13.492,-13.515
-13.812,-13.5742
-13.546,-13.456399999999999
-13.014,-13.4342
-13.711,-13.630200000000002
-13.788,-13.453400000000002
-13.223,-13.3488
-13.435,-13.347399999999999
-13.994,-13.3766
-12.827,-13.275799999999998
-13.265,-13.4432
-13.216,-13.4316
-13.581,-13.495
-13.49,-13.4238
-13.664,-13.294599999999999
-13.207,-13.250200000000001
-13.533,-13.130799999999999
-13.225,-13.088999999999999
-12.844,-13.0412
-13.442,-13.194399999999998
-12.61,-13.1042
-13.324,-13.2148
-12.986,-13.122399999999999
-13.61,-13.163599999999999
-12.991,-13.0688
-13.163,-12.994199999999998
-12.862,-12.972
-13.192,-12.945999999999998
-13.136,-12.875
-12.618,-12.8366
-13.052,-12.8676
-12.732,-12.8784
-12.837,-12.969400000000002
-12.944,-12.917599999999998
-12.773,-12.831399999999999
-13.106,-12.7846
-13.187,-12.6124
-12.578,-12.4352
-12.513,-12.3914
-12.539,-12.49
-12.245,-12.4958
-12.301,-12.520999999999999
-12.359,-12.5958
-13.006,-12.607800000000001
-12.568,-12.4456
-12.371,-12.3982
-12.675,-12.3894
-12.419,-12.2974
-12.195,-12.3044
-12.331,-12.3374
-12.327,-12.266
-12.215,-12.1448
-12.454,-12.2508
-12.36,-12.276399999999999
-11.974,-12.1998
-11.721,-12.274600000000001
-12.745,-12.265
-12.582,-12.103200000000001
-11.977,-11.9406
-12.348,-11.9262
-11.673,-11.8038
-11.936,-11.813600000000001
-11.769,-11.753
-11.905,-11.7784
-11.736,-11.791799999999999
-11.722,-11.834399999999999
-11.633,-11.8898
-11.896,-11.8798
-11.972,-11.711400000000001
-11.949,-11.6254
-11.999,-11.520000000000001
-11.583,-11.3384
-11.054,-11.3894
-11.542,-11.5714
-11.422,-11.6762
-11.091,-11.7684
-11.838,-11.855
-11.964,-11.7598
-12.066,-11.6536
-11.883,-11.628
-11.524,-11.5502
-11.362,-11.572
-11.433,-11.4334
-11.938,-11.400199999999998
-11.494,-11.2458
-11.633,-11.2048
-10.669,-11.140200000000002
-11.267,-11.0576
-11.166,-11.059000000000001
-11.289,-11.119000000000002
-11.31,-11.1774
-10.256,-11.1386
-11.274,-11.4006
-11.466,-11.423599999999999
-11.581,-11.3568
-11.116,-11.3538
-11.566,-11.246599999999999
-11.389,-11.2072
-11.132,-11.181999999999999
-11.566,-11.0408
-10.58,-10.9436
-11.369,-10.989799999999999
-11.263,-10.994
-10.426,-10.841800000000001
-11.08,-10.878200000000001
-10.811,-10.817800000000002
-11.39,-10.7322
-10.502,-10.651
-10.608,-10.6646
-10.778,-10.598600000000001
-10.383,-10.533199999999999
-10.984,-10.5226
-10.57,-10.438799999999999
-10.278,-10.4012
-10.451,-10.383
-10.33,-10.3706
-10.565,-10.313399999999998
-10.382,-10.3202
-10.187,-10.3238
-10.389,-10.4114
-10.044,-10.409
-10.599,-10.4158
-10.4,-10.2766
-10.625,-10.3038
-10.377,-10.151599999999998
-10.078,-10.0016
-9.903,-9.925999999999998
-10.536,-9.994800000000001
-9.864,-9.9108
-9.627,-9.9422
-9.7,-10.0168
-10.247,-9.979800000000001
-10.116,-9.8494
-10.021,-9.779399999999999
-10.0,-9.861799999999999
-9.515,-9.815199999999999
-9.595,-9.872200000000001
-9.766,-9.804599999999999
-10.433,-9.7516
-9.767,-9.569799999999999
-9.8,-9.597
-9.257,-9.5962
-9.501,-9.615799999999998
-9.524,-9.7034
-9.903,-9.7914
-9.796,-9.854800000000001
-9.355,-9.7956
-9.939,-9.8418
-9.964,-9.718399999999999
-10.22,-9.666599999999999
-9.5,-9.4908
-9.586,-9.5166
-9.322,-9.386
-9.705,-9.423599999999999
-9.341,-9.2792
-9.629,-9.222799999999998
-8.933,-9.081399999999999
-9.51,-9.0904
-8.983,-9.0234
-9.059,-9.0038
-8.922,-8.9212
-8.978,-8.988399999999999
-9.175,-8.8402
-8.885,-8.797999999999998
-8.646,-8.724599999999999
-9.258,-8.9096
-8.237,-8.7604
-8.964,-8.7232
-8.518,-8.772200000000002
-9.571,-8.8032
-8.512,-8.7626
-8.051,-8.897
-9.209,-9.010200000000001
-8.673,-8.899799999999999
-9.368,-8.806799999999999
-9.184,-8.6826
-8.617,-8.5514
-8.657,-8.5244
-8.208,-8.5818
-8.747,-8.6684
-8.528,-8.549199999999999
-8.482,-8.5174
-8.944,-8.494600000000002
-8.641,-8.416400000000001
-8.151,-8.3222
-8.369,-8.2942
-8.368,-8.308200000000001
-8.553,-8.238800000000001
-8.17,-8.183
-8.011,-8.1418
-8.439,-8.171000000000001
-8.021,-8.153
-8.274,-8.0912
-7.964,-8.1866
-8.157,-8.1862
-8.349,-8.1904
-7.712,-8.223400000000002
-8.751,-8.1968
-7.962,-8.0718
-8.178,-8.171199999999999
-8.514,-8.051599999999999
-7.579,-7.911
-8.126,-7.8852
-8.459,-7.711
-7.58,-7.6426
-7.811,-7.6736
-7.45,-7.650200000000001
-7.255,-7.6370000000000005
-8.117,-7.7358
-7.735,-7.6556
-7.694,-7.718999999999999
-7.384,-7.6432
-7.749,-7.6738
-7.716,-7.610200000000001
-8.052,-7.566
-7.315,-7.471000000000001
-7.537,-7.6138
-7.431,-7.705
-7.495,-7.6332
-7.577,-7.645999999999999
-8.029,-7.623399999999999
-7.993,-7.4628
-7.072,-7.3482
-7.559,-7.4002
-7.464,-7.475199999999999
-7.226,-7.4854
-7.42,-7.473400000000001
-7.332,-7.414
-7.934,-7.386000000000001
-7.515,-7.1756
-7.166,-7.067400000000001
-7.123,-7.156800000000001
-7.192,-7.140000000000001
-6.882,-7.07
-6.974,-7.0904
-7.613,-7.0112000000000005
-7.039,-6.797
-6.842,-6.7964
-6.984,-6.633799999999999
-6.578,-6.624599999999999
-6.542,-6.6196
-7.036,-6.7762
-6.029,-6.747999999999999
-6.938,-6.767
-6.553,-6.7318
-7.325,-6.8208
-6.895,-6.7158
-6.124,-6.624600000000001
-6.762,-6.6402
-6.998,-6.6076
-6.8,-6.5238
-6.439,-6.510800000000001
-6.202,-6.4096
-6.599,-6.3876
-6.579,-6.267
-6.735,-6.1388
-5.933,-6.0434
-6.092,-6.071599999999999
-5.996,-6.1206
-5.938,-6.0444
-6.258,-6.0196
-6.074,-5.9098
-6.337,-5.8336
-5.615,-5.745799999999999
-5.814,-5.8488
-5.709,-5.876399999999999
-5.693,-5.958600000000001
-5.898,-5.918799999999999
-6.13,-5.9114
-5.952,-5.7985999999999995
-6.12,-5.75
-5.494,-5.699199999999999
-5.861,-5.871599999999999
-5.566,-5.8548
-5.709,-5.9518
-5.866,-5.8514
-6.356,-5.9104
-5.777,-5.68
-6.051,-5.561999999999999
-5.207,-5.3466000000000005
-6.161,-5.4064
-5.204,-5.224400000000001
-5.187,-5.2004
-4.974,-5.216
-5.506,-5.4118
-5.251,-5.305400000000001
-5.084,-5.3304
-5.265,-5.3208
-5.953,-5.133799999999999
-4.974,-4.9184
-5.376,-4.9122
-5.036,-4.7418000000000005
-4.33,-4.574599999999999
-4.876,-4.779
-4.943,-4.624
-4.524,-4.607
-4.2,-4.7198
-5.352,-4.8244
-4.101,-4.7054
-4.858,-4.9484
-5.088,-4.993
-4.723,-4.8953999999999995
-4.757,-4.780199999999999
-5.316,-4.7752
-5.081,-4.6138
-4.6,-4.5298
-4.147,-4.5729999999999995
-4.732,-4.5628
-4.509,-4.5082
-4.661,-4.5962000000000005
-4.816,-4.4316
-4.096,-4.2387999999999995
-4.459,-4.3666
-4.949,-4.4104
-3.838,-4.277
-3.852,-4.409000000000001
-4.735,-4.484
-4.678,-4.294600000000001
-4.282,-4.2122
-4.498,-4.191800000000001
-4.227,-4.089799999999999
-3.788,-4.0642000000000005
-4.266,-4.3018
-4.18,-4.2134
-3.988,-4.246
-4.099,-4.0531999999999995
-4.976,-4.023000000000001
-3.824,-3.7449999999999997
-4.343,-3.7256
-3.024,-3.7072000000000003
-3.948,-3.8061999999999996
-3.586,-3.7032
-3.727,-3.6868000000000003
-4.251,-3.69
-3.519,-3.5004
-3.433,-3.5016
-3.504,-3.629600000000001
-3.743,-3.6903999999999995
-3.303,-3.5466
-3.525,-3.6835999999999998
-4.073,-3.6024000000000003
-3.808,-3.4262
-3.024,-3.2338
-3.988,-3.2454
-3.119,-3.0042
-3.192,-3.1424000000000003
-2.846,-3.0786000000000002
-3.082,-3.0014000000000003
-2.782,-2.8656
-3.81,-2.9974000000000003
-2.873,-2.9534
-2.46,-2.9243999999999994
-2.403,-2.9254
-3.441,-3.0460000000000003
-3.59,-2.8899999999999997
-2.728,-2.5282
-2.465,-2.6482
-3.006,-2.7030000000000003
-2.661,-2.624
-1.781,-2.5474
-3.328,-2.6630000000000003
-2.739,-2.4158
-2.611,-2.3242000000000003
-2.278,-2.386
-2.359,-2.3412
-2.092,-2.2652
-2.281,-2.3936
-2.92,-2.4888000000000003
-2.054,-2.4273999999999996
-1.979,-2.4539999999999997
-2.734,-2.4537999999999998
-2.757,-2.3348
-2.613,-2.2085999999999997
-2.187,-2.2399999999999998
-1.978,-2.3578
-2.139,-2.3604
-2.126,-2.5004
-2.77,-2.607
-2.776,-2.404
-1.991,-2.2169999999999996
-2.839,-2.2405999999999997
-2.659,-2.0604000000000005
-1.755,-1.6736
-1.841,-1.6374
-2.109,-1.5437999999999998
-1.938,-1.482
-0.725,-1.3268
-1.574,-1.5070000000000001
-1.373,-1.4594
-1.8,-1.4904
-1.162,-1.3649999999999998
-1.626,-1.4338000000000002
-1.336,-1.465
-1.528,-1.359
-1.173,-1.4184
-1.506,-1.3756
-1.782,-1.277
-0.806,-1.1527999999999998
-1.825,-1.213
-0.959,-0.977
-1.013,-1.0012
-1.161,-0.9373999999999999
-1.107,-0.9576
-0.645,-0.9846
-1.08,-1.0102
-0.694,-0.9916
-1.262,-1.046
-1.242,-1.0374
-0.773,-0.9282
-0.987,-0.7689999999999999
-0.966,-0.7470000000000001
-1.219,-0.536
-0.696,-0.429
0.023,-0.3326
-0.877,-0.5508
0.089,-0.32980000000000004
-0.684,-0.34420000000000006
-0.214,-0.26000000000000006
-1.068,-0.40700000000000003
0.228,-0.29219999999999996
0.017,-0.43019999999999997
-0.263,-0.547
-0.949,-0.4098
-0.494,-0.14319999999999997
-0.462,-0.13179999999999997
-0.567,-0.04079999999999999
0.423,0.03399999999999999
0.384,0.0728
-0.437,0.002799999999999997
-0.007,0.25880000000000003
-0.193,0.301
0.617,0.3252
0.034,0.2794
0.843,0.3358
0.204,0.2826
-0.072,0.26220000000000004
0.388,0.3534
0.316,0.4202
0.577,0.6308
0.102,0.6032
0.384,0.835
0.722,0.8956000000000002
1.369,0.9344000000000001
0.439,0.9682000000000001
1.261,0.9458
0.687,0.7809999999999999
0.916,0.8437999999999999
1.538,0.7842
0.327,0.6854
0.437,0.7278
1.001,0.7414
0.618,0.7532
1.044,0.9040000000000001
0.539,1.0066
0.505,1.0597999999999999
1.06,1.0398
1.372,1.163
1.557,1.187
0.805,1.0412000000000001
0.405,0.9123999999999999
1.676,1.0634000000000001
1.492,0.866
0.828,1.0254
0.161,1.0492
1.16,1.4092
0.689,1.447
2.289,1.6898
0.947,1.6149999999999998
1.961,1.7634
1.349,1.6526
1.903,1.8836
1.915,2.0667999999999997
1.689,1.9716
1.407,2.156
2.504,2.3300000000000005
2.819,2.1700000000000004
1.439,2.0526000000000004
2.611,2.1078
2.277,1.8936
1.704,1.7838
2.232,1.9
1.715,1.9194
1.54,2.1014
1.728,2.3028000000000004
2.285,2.3016
2.329,2.3714000000000004
2.625,2.5062
2.547,2.5436
1.722,2.3584
2.634,2.602
3.003,2.6622
2.812,2.7526
1.621,2.7186
2.94,2.9964
2.935,2.8828
3.455,2.87
2.642,2.8948
3.01,2.982
2.372,2.9224
2.871,3.022
3.579,3.0256
3.078,2.9219999999999997
2.712,2.8436
2.87,2.8194000000000004
2.889,2.8045999999999998
3.061,2.8536
2.686,2.623
2.591,2.5352
2.796,2.5439999999999996
3.134,2.7497999999999996
1.908,2.9113999999999995
2.247,3.3114000000000003
2.635,3.5842
3.825,3.7626000000000004
3.942,3.8552
3.908,3.8298
3.611,3.6256
3.527,3.678400000000001
4.288,3.7264000000000004
3.815,3.6521999999999997
2.887,3.5987999999999998
3.875,3.6601999999999997
3.767,3.539
3.917,3.4205999999999994
3.548,3.3232
3.194,3.4226
3.269,3.6094
3.175,4.077
3.43,4.331799999999999
4.045,4.3636
4.128,4.478199999999999
5.607,4.5542
4.449,4.3528
3.589,4.251799999999999
4.618,4.486400000000001
4.508,4.424799999999999
4.6,4.3427999999999995
3.944,4.212
4.762,4.324599999999999
4.31,4.274199999999999
4.098,4.267799999999999
3.946,4.2623999999999995
4.507,4.473599999999999
4.51,4.527200000000001
4.278,4.449999999999999
4.071,4.794600000000001
5.002,4.9318
4.775,4.7464
4.124,4.8884
6.001,5.0496
4.757,4.9164
4.075,5.017799999999999
5.485,5.2048000000000005
4.93,4.914
5.335,4.639200000000001
5.264,4.6308
5.01,4.6154
4.031,4.6654
3.556,5.0404
5.293,5.5988
5.187,5.5691999999999995
5.26,5.607
5.906,5.6794
6.348,5.805
5.145,5.8222000000000005
5.376,5.9388000000000005
5.622,5.9346
6.534,6.1091999999999995
6.434,5.8512
5.728,5.8408
5.355,5.7463999999999995
6.495,5.7818000000000005
5.244,5.7261999999999995
6.382,5.8758
5.256,5.975199999999999
5.532,6.070399999999999
6.217,6.2374
5.992,6.2536000000000005
6.879,6.111800000000001
5.732,5.8766
6.367,5.8768
6.298,5.9196
5.283,5.9606
5.703,6.2138
5.733,6.2543999999999995
6.581,6.451599999999999
6.503,6.4628
6.549,6.5680000000000005
5.906,6.4194
6.719,6.484999999999999
6.637,6.2788
7.029,6.107
5.806,6.057799999999999
6.234,6.081799999999999
5.688,6.400799999999999
5.778,6.6726
6.783,6.9799999999999995
5.926,6.909999999999999
7.829,7.2384
7.047,7.0464
7.315,6.765600000000001
6.433,6.8316
7.568,7.111399999999999
6.869,7.351000000000001
5.643,7.453200000000001
7.645,7.8408
7.832,7.545399999999999
8.766,7.4848
7.38,7.2262
7.581,7.276999999999999
6.168,6.874799999999999
7.529,7.0372
7.473,6.9518
7.634,7.1091999999999995
5.57,7.2232
6.98,7.5152
7.102,7.703
8.26,7.94
8.204,8.046800000000001
7.03,7.9696
7.919,8.123999999999999
8.287,8.0068
8.794,8.120000000000001
7.818,8.061399999999999
7.802,8.149799999999999
7.333,8.133599999999998
8.853,8.271799999999999
8.501,8.3194
8.26,8.3392
7.721,8.3414
8.024,8.4604
9.091,8.542399999999999
8.6,8.486
8.271,8.3784
8.316,8.497
8.434,8.5542
8.809,8.5946
8.062,8.519400000000001
8.864,8.481599999999998
8.602,8.2148
8.636,8.1958
8.433,8.179400000000001
7.873,7.920999999999999
7.53,8.2324
8.507,8.688799999999999
8.554,8.7584
7.141,9.046000000000001
9.43,9.4176
9.812,9.4138
8.855,9.600200000000001
9.992,9.5408
8.999,9.350200000000001
9.411,9.0684
10.744,9.0102
8.558,8.719
9.039,8.868799999999998
7.59,9.0286
9.12,9.201
9.288,9.1664
9.307,8.993799999999998
9.838,9.0062
8.452,8.8896
8.947,8.9456
8.425,9.2726
9.369,9.4954
9.255,9.5006
8.732,9.5562
10.582,9.7706
9.539,9.536
9.395,9.3976
9.533,9.1968
9.804,9.0702
9.409,9.0738
8.847,9.147799999999998
8.391,9.332199999999998
8.9,9.7094
9.822,9.7774
9.779,9.9434
9.769,9.750800000000002
10.277,9.66
9.24,9.520599999999998
10.652,9.7086
8.816,9.5268
9.315,9.8506
9.58,10.1
10.18,10.293800000000001
9.743,10.2316
10.435,10.434000000000001
10.562,10.275
10.549,10.4652
9.869,10.201
10.755,10.378
9.64,10.3336
11.513,10.466
9.228,10.3146
10.754,10.6926
10.533,10.7276
10.302,10.775
10.756,10.8228
11.118,10.7018
10.929,10.628999999999998
10.77,10.432
10.541,10.0888
10.151,10.016200000000001
10.754,10.043800000000001
9.944,10.116200000000001
9.054,10.192
10.178,10.6286
10.289,10.850200000000001
11.116,10.865800000000002
10.323,10.673200000000001
11.237,10.8764
11.286,11.056199999999999
10.367,10.9564
10.153,11.3112
11.339,11.5422
12.136,11.5482
10.787,11.503400000000001
12.141,11.487799999999998
11.308,11.472800000000001
11.369,11.4342
11.912,11.380200000000002
10.709,11.2522
12.066,11.468399999999999
11.115,11.554599999999999
11.099,11.8316
11.272,11.744
11.79,11.4582
12.497,11.484800000000002
12.5,11.227800000000002
10.661,11.158199999999999
9.843,11.4042
11.923,11.914599999999998
11.212,11.848199999999999
12.152,12.137200000000002
11.891,12.195800000000002
12.395,12.147200000000002
11.591,12.302999999999999
12.657,12.4618
12.445,12.1724
11.648,11.9078
13.174,11.912
12.385,11.767599999999998
11.21,11.8038
11.122,11.957600000000001
11.669,12.2268
12.452,12.352
12.566,12.182800000000002
11.979,12.0826
12.468,11.841199999999999
12.295,11.7516
11.606,11.883199999999999
12.065,12.083400000000001
10.772,12.3744
12.02,13.146199999999999
12.953,13.313999999999998
12.607,13.6286
13.52,13.2754
14.631,12.8714
12.859,12.173599999999999
14.526,11.831399999999999
10.841,11.2078
11.5,11.333
11.142,11.5594
11.148,11.616399999999999
11.408,11.9978
11.467,11.5138
12.632,11.4434
11.427,11.156
13.055,11.1294
8.988,11.3132
11.115,12.064800000000002
11.195,12.356200000000001
11.294,13.1906
13.974,14.010600000000002
12.746,14.308600000000002
12.572,14.344999999999999
15.367,14.975
15.394,14.326600000000003
15.464,13.7262
12.928,12.812999999999999
15.722,12.813400000000001
12.125,12.163
12.392,12.4238
10.898,12.5114
12.93,13.036599999999998
12.47,13.165600000000001
13.429,13.5812
12.83,14.238600000000002
13.524,14.247
13.575,14.8268
14.548,15.3934
16.716,15.734799999999998
12.872,15.224799999999998
16.423,15.37
16.408,14.675599999999998
16.255,14.1478
14.166,14.1524
13.598,14.170599999999999
12.951,14.138399999999999
13.769,14.136199999999999
16.278,13.063199999999998
14.257,11.6016
13.437,11.2988
12.94,10.918000000000001
8.404,10.926000000000002
8.97,11.898399999999999
12.743,12.387
11.533,12.3272
12.98,13.012600000000003
13.266,12.776200000000001
11.413,13.5478
12.444,14.3488
14.96,14.5476
11.798,14.0474
17.124,14.859800000000002
15.418,14.6624
13.438,15.2968
12.459,15.5378
15.86,16.256400000000003
16.137,15.880799999999999
18.59,15.4606
14.643,14.412200000000002
16.052,14.424600000000002
13.982,14.475
14.036,14.5808
13.348,15.051399999999997
14.705,15.2606
16.304,14.716799999999997
14.511,14.1904
16.389,13.9268
14.394,13.116800000000001
11.986,12.7066
13.672,12.777
13.193,13.136600000000001
12.339,13.681000000000001
12.343,14.1238
12.338,14.289999999999997
15.47,15.7604
15.915,16.621999999999996
14.553,17.380399999999998
13.174,18.4096
19.69,19.756400000000003
19.778,19.553800000000003
19.707,19.553800000000003
19.699,19.553800000000003
19.908,19.553800000000003
18.677,19.553800000000003
17.393,19.553800000000003
